landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z
0.6176348135510674,-0.3137895787667758,-0.3216665557331824,0.6307241060311477,-0.33532657271820204,-0.30280813233365234,0.6295359470904471,-0.33431838430333455,-0.30394449280636426,0.6278124133897821,-0.33363555017662905,-0.30410168836750323,0.6187796100547908,-0.3440470112105897,-0.3503485940363224,0.60917877371752,-0.348507076535989,-0.35144590206865944,0.5996162795777797,-0.3538896424102841,-0.35208790656949285,0.5916141684646086,-0.33978493436386015,-0.16358143506700637,0.5549394872710476,-0.36321170991155105,-0.3786039122699156,0.5834327224415381,-0.2947835744317013,-0.25049829502170506,0.5740271225061706,-0.3039845073086991,-0.31851855570091103,0.45886226454144263,-0.23196908086185042,0.004495176163886951,0.35836425472443073,-0.29664277418543844,-0.4054548328287554,0.33578976325409926,-0.054392752379175874,0.14651446665386522,0.18577059735958198,-0.1290258199779485,-0.5526664447508357,0.3581733483470936,0.03318912379396171,0.05877687860586198,0.2635503135295241,0.01821451321273568,-0.5723112893478641,0.35952127133597483,0.047451680096412166,0.045754528001025224,0.27017303361376693,0.016201446314360404,-0.6816284727951872,0.3825471886654789,0.04033563257024219,-0.02865271665219935,0.3050490538695907,0.005179237205384754,-0.6720573042836905,0.3733649954848954,0.033792199048959394,0.029299788692730963,0.3065279823989834,0.019645373254522466,-0.5773682069082638,0.05466193866399691,0.011210150611048492,0.15318723002462872,-0.05466193866399691,-0.011210150611048492,-0.15318723002462872,0.06781828151148024,0.24478415780569104,0.41452488509656427,0.0035294650553799704,0.20699365392147562,-0.12909063670556128,-0.07348718570682544,0.3951995430062302,0.8878323655911265,-0.12838679188230306,0.3878106546649063,0.3419862814438624,-0.11421487679545972,0.41090505416300216,0.9228694113729708,-0.1710873950330054,0.41003534628226096,0.39105718386804156,-0.06191679525608175,0.47070327797975753,0.8919408993210298,-0.08952264491353552,0.46912231117267755,0.3583220944873646
0.6158709656177095,-0.31594123307831545,-0.33203618084297437,0.6294462251637606,-0.33716206705875945,-0.31330894388769687,0.6283862301612575,-0.33606828103874714,-0.31446320321509014,0.626794491930907,-0.3353030530813043,-0.31462630671254166,0.6167895518489204,-0.3461360010798653,-0.3602632603651858,0.6068283821649637,-0.35067196745873,-0.3613721062781427,0.5969525690709858,-0.3561341935549623,-0.36204038569613084,0.5907400597789876,-0.3412210272448787,-0.1727837615734401,0.5521051160451395,-0.36537125976773704,-0.38568102816911987,0.581333235178802,-0.2969237806791923,-0.26045002824251906,0.5715199005976993,-0.3063831609112272,-0.32770748438566977,0.4602931185691509,-0.23282496210000306,-0.004070779314526861,0.3553525430278757,-0.29975031218408776,-0.3925150117756041,0.3371333926199032,-0.05496389456236575,0.13700001185830785,0.17910532237354138,-0.13367197912419354,-0.5608177123243826,0.3614589047669089,0.030928255243747052,0.04598548264098794,0.2630996456804395,0.009807669984635732,-0.5941421294438207,0.3629390441487233,0.044168753728813556,0.03226212847831891,0.27047803226091766,-0.01763891194434431,-0.6937417885435009,0.3861446033114281,0.036708184948524264,-0.042090991475355645,0.3071402219642255,-0.029512622017686237,-0.6845413439262977,0.377028559320169,0.030000501873704618,0.01662957935549411,0.3083713278182087,-0.0026034355527703376,-0.5984924752296993,0.05561820417038115,0.011372267674554225,0.15329593381356782,-0.05561820417038115,-0.011372267674554225,-0.15329593381356782,0.07029281279070272,0.24323317439586314,0.35997649885169614,-0.00034818834964716466,0.20572273332802657,-0.11540302157966766,-0.07264273586379744,0.39861498192881717,0.8914120773882408,-0.13085312314604375,0.391255365773191,0.34643511350806305,-0.11367949952686114,0.4147451129208144,0.9346360943815124,-0.172806594110527,0.413745025256149,0.3959159758076782,-0.07336715311315554,0.4772743875454786,0.9665066010949489,-0.12187280648101496,0.47598906598623286,0.38663040184357145
0.6148994306721263,-0.3176969865990916,-0.34178731754589314,0.6288159549755304,-0.3387530234445588,-0.32320083833517804,0.62783746960706,-0.33762852478323363,-0.3243709413144989,0.6263380088977046,-0.3368327780622989,-0.3245394246264231,0.6155405249917038,-0.34788377283515187,-0.36976003187551665,0.6052428574277733,-0.3524865475076372,-0.3708786617269194,0.5950675555653637,-0.35801192839123075,-0.3715699097614485,0.5901749157856595,-0.3426414325650672,-0.18163342491136844,0.5498528568562331,-0.36723650739628727,-0.3931384319728737,0.5798816395574266,-0.2987250454194896,-0.26989250058195546,0.5697247823253718,-0.3083580381261172,-0.3366080768020666,0.4615202952777322,-0.23371572063097656,-0.012038313915476878,0.3529566692232934,-0.30197211949594926,-0.3855406775526143,0.33798168112118493,-0.05525992864022383,0.12815790226931006,0.17377837697702542,-0.1365792848845328,-0.5681214503312092,0.36389912087471077,0.029913399517334446,0.03434071853424446,0.2629122634136733,0.0040059502560303925,-0.6173145534404935,0.36533929707090695,0.042500687767935086,0.019965867304543573,0.27068030949581895,-0.03983279617370505,-0.6864914211961504,0.3886685247305498,0.034843939700937084,-0.05457139531123579,0.30905402116147845,-0.05226453863135012,-0.6814420785478168,0.3795939412707554,0.027942934157040432,0.0050109138845439195,0.31002647174674863,-0.019087191462949373,-0.6188618148043245,0.05645196210020843,0.011396260151910738,0.15379604583590414,-0.05645196210020843,-0.011396260151910738,-0.15379604583590414,0.07437277318082378,0.24129835430329977,0.30531840269255467,-0.0021333358071051155,0.20512201109431563,-0.10559037303029156,-0.07063819640032759,0.40039078068071127,0.7287608072224727,-0.13119121968915404,0.39350527578685773,0.3480944186633193,-0.11211383898939085,0.4167572827693458,0.7670879400575905,-0.1726608598965661,0.4158558102115658,0.398735308017276,-0.08379995710777584,0.48154460544084354,0.7286652356451373,-0.15025434080294875,0.4811407384934577,0.37859997181266725
0.6146873345814119,-0.3190598247358548,-0.3507880641220033,0.6288080477603294,-0.3400922352943544,-0.332349125778695,0.6278671708109597,-0.33898766713353606,-0.33353298751853855,0.6264224727990542,-0.33820926769379794,-0.333706196461116,0.6150097301652538,-0.3492893280486124,-0.3786961264593356,0.604402640003622,-0.3539497808170375,-0.3798228314871504,0.5939448723989498,-0.35952247370641754,-0.38053364106477205,0.5899191271146694,-0.3440225740978675,-0.1899900724407093,0.548185780902732,-0.3688010626478142,-0.40080535586425053,0.5790670244945473,-0.3001847690669495,-0.27868922813450314,0.5686307645560073,-0.3099115047533466,-0.3450762736413922,0.462554889523761,-0.23462103074601656,-0.019301702812147842,0.35118646293463956,-0.3033441866571586,-0.38751291075516797,0.3383785437274891,-0.055310846361912636,0.12010223887610154,0.1697766023047136,-0.13784560384466787,-0.5745193181272858,0.3655488711909962,0.03004250703384398,0.023963953133391964,0.26298641683487956,0.0008238811741397636,-0.6617735739782336,0.3667966497787374,0.042319558090740006,0.008993970539644344,0.27080427124851786,-0.047776846594788584,-0.7068677986211959,0.39019877579600665,0.03460434612648734,-0.06593910666544014,0.3107931753983532,-0.060637909489089335,-0.6975841279153467,0.3811413295388269,0.02749043537839084,-0.005426432768901764,0.31150198005858354,-0.028868610711265025,-0.6582723938376838,0.05715727317268687,0.011289896954521114,0.15465159932252603,-0.05715727317268687,-0.011289896954521114,-0.15465159932252603,0.07986395856868941,0.23903742998321617,0.2674475382406132,-0.0019420142632932402,0.20515746300645657,-0.10053486070894646,-0.06763367154445962,0.4006163035001897,0.5045586851729098,-0.1296030082332905,0.39459415008675386,0.34512861108380105,-0.10966016777922699,0.41703811290768444,0.5258058937175805,-0.1708415566933511,0.41642406001184396,0.3974875245339621,-0.09259864355004005,0.48361535095741476,0.3598187786056135,-0.17354902926323257,0.4846111317441251,0.35008324407318536
0.6152018032126605,-0.32003273289535594,-0.35890651885136937,0.62939725581203,-0.34117249602690064,-0.3406191163208472,0.6284528391560625,-0.3401342596863969,-0.3418146222411572,0.6270273921438353,-0.33941706454998727,-0.34199177656858915,0.6151743680516835,-0.35035166829241,-0.38692876200866333,0.6042881703901833,-0.35506063152125855,-0.38806187863099706,0.5935681529097803,-0.36066545628785096,-0.388788741905428,0.589973084396063,-0.3453408756167218,-0.19771335152138073,0.54710695938304,-0.37005853537293065,-0.40851103202632455,0.5788784789073004,-0.30130035203592875,-0.2867037269946512,0.5682268441564253,-0.3110459265928936,-0.3529680155949373,0.46340799616381223,-0.23552056673636876,-0.025755221177724465,0.3500517537858699,-0.30390250420385195,-0.4002687956801711,0.3383678954083609,-0.05514663947659475,0.11294712266791201,0.16708683949128533,-0.13756880259030052,-0.5799529750685836,0.3664630302362628,0.031213528212395678,0.01497655328619097,0.26332035604971255,0.0002759898861839638,-0.7432726832219447,0.3673857219484267,0.043497440574191464,-0.0005253357564334732,0.2708743234490618,-0.040362339706209116,-0.8020313121439714,0.39081517938096183,0.0358508535241817,-0.07603930404356905,0.31236040861185393,-0.053659349172392644,-0.766764675478682,0.3817509123265562,0.028513945017179715,-0.014552685653625094,0.31280641862769415,-0.03132999009231709,-0.7329290042047039,0.05772819810702461,0.011060946993788451,0.1558266275043219,-0.05772819810702461,-0.011060946993788451,-0.1558266275043219,0.08657216484114563,0.23650813389082784,0.2612046397671645,0.00010973933548898487,0.20579506485056334,-0.10087723972132934,-0.0637892655242374,0.39938091462553016,0.3552108449983864,-0.1262904155001099,0.3945557540537265,0.33648129452051,-0.10646075849254782,0.4156841525349185,0.35413216007614934,-0.16754004880311096,0.41550613352031607,0.39086553354221965,-0.09914664875004553,0.48358804338675476,0.1073221692235654,-0.19063865324576185,0.48643404878800905,0.32467855600713
0.6164099624329668,-0.3206186964843458,-0.3660107800140561,0.6305583314245055,-0.341986599060952,-0.3478761200642341,0.6295719800254747,-0.3410568540385584,-0.3490811258963033,0.6281322754409282,-0.34044071120505226,-0.34926131930081133,0.6160116393331058,-0.3510697951387081,-0.3943151564155207,0.6048798890851311,-0.3558180637546278,-0.3954530662306205,0.5939210304358921,-0.36144050292285934,-0.3961923745827429,0.5903371782598856,-0.34657276089507205,-0.20466290951330096,0.546619463495561,-0.37100253542224926,-0.4160846926421695,0.5793050917128215,-0.30206919474078386,-0.2937995132568886,0.5685020179934456,-0.31176366944473594,-0.36013924335399267,0.4640907100544608,-0.236394002893279,-0.03129314418539145,0.3495623714009405,-0.30368306267216566,-0.42195296361970186,0.3379936511333451,-0.05479729973343274,0.10680665463397113,0.1656959296714205,-0.1358467477071324,-0.5843640805110734,0.36669647253100796,0.03332441347210964,0.0074998858404020236,0.26391233116382656,0.00237680353938316,-0.8365426898124505,0.36718113325618695,0.045906411095252696,-0.008463825523744584,0.27091487202749825,-0.02096572500111791,-0.9476430315537276,0.39059755835857807,0.03844491119302676,-0.08471716595122283,0.31375844473898473,-0.034650866338212585,-0.8700798900707388,0.38150287783611625,0.03088440255283107,-0.02223806981840823,0.31394835332806104,-0.02713194863810319,-0.8202956326097465,0.05815879762242984,0.010717179181115843,0.15728516361218028,-0.05815879762242984,-0.010717179181115843,-0.15728516361218028,0.09430318788503841,0.2337681984813503,0.2817216169976656,0.0039058880429421357,0.20700079241275005,-0.10629260698987159,-0.05926508256770477,0.3967739782950105,0.3750893067097463,-0.12145536821126911,0.3934238530686233,0.324212831031776,-0.10265788372553167,0.41279195085013665,0.3698034757696369,-0.1629477005280744,0.41315838960031476,0.3804444998159604,-0.10282740901788966,0.4815641020204264,0.14029861640744484,-0.2004049941344321,0.4866432926748833,0.3165657334367593
0.6182789381094245,-0.32082070090957493,-0.3719689458901282,0.6322660268916276,-0.34252733781526273,-0.35398544711145485,0.631202098802301,-0.34174400178676273,-0.35519777889792475,0.6297166311992116,-0.3412647502331784,-0.355379979009751,0.6174987446916335,-0.3514427101596696,-0.40071252757192827,0.6061582365861385,-0.3562210416514725,-0.40185365735818174,0.5949871383153212,-0.3618472403987707,-0.402601701396043,0.5910117993361822,-0.34769465370636043,-0.21069839377638785,0.5467263644386982,-0.37162667264638255,-0.42335556989485923,0.5803359518282466,-0.30248869759587116,-0.2998401030157042,0.5694452829338871,-0.3120670991088512,-0.3664458976098488,0.4646141260522808,-0.23722101350799285,-0.03580974700833359,0.34972814540380676,-0.3027218525982355,-0.4492748320629646,0.33729972587198676,-0.054292818881589114,0.10179493576350854,0.16559071397979835,-0.13277730578086513,-0.5876942938107256,0.3663040725957288,0.03627311323210594,0.001655317643785549,0.2647605922828755,0.007140849280957429,-0.8805047827625236,0.3662575033782298,0.04941854553088689,-0.014693272702343815,0.2709503229138742,0.005915254778699441,-1.0196722385419328,0.3896257356020182,0.042247968432029236,-0.0918178708940019,0.31499000771674934,-0.00800831816236771,-0.9294632518588833,0.38047741426967924,0.03447274746476885,-0.028352810312033357,0.31493635003366466,-0.017254685939970472,-0.8633497086859137,0.05844313243811067,0.010266362427906378,0.15899124087698951,-0.05844313243811067,-0.010266362427906378,-0.15899124087698951,0.10286282358721384,0.2308753562099987,0.3192031735211145,0.009330394912766816,0.2087406214791304,-0.11621464489118828,-0.05422122690290539,0.39288485874690776,0.5931528275372254,-0.1152997930884246,0.39123221251229107,0.3111627722527611,-0.09839381607435671,0.40845805705242666,0.6184024707210612,-0.15725587617047002,0.40943718711517246,0.36852015227645263,-0.10302436066366984,0.4776449461499918,0.5146790639011282,-0.20172983331313904,0.4852726664545211,0.33000402593850736
0.6207758561091279,-0.32064173157779413,-0.37664911475965,0.634495094507269,-0.3427875057085872,-0.35881240756510896,0.6333207008696476,-0.3421842545277522,-0.3600298616599698,0.6317599679275655,-0.34187372420855117,-0.3602129100473769,0.6196128848093794,-0.35146941492745765,-0.4059780933699067,0.6081036533908792,-0.35626852934612013,-0.4071209150858417,0.5967501098861044,-0.3618852955029132,-0.4078738846446549,0.5919973382549983,-0.34868297782402885,-0.21567945167055955,0.5474307334108554,-0.37192455689594317,-0.43015289596746753,0.5819601481707112,-0.3025562610155473,-0.304689012365587,0.5710456358445692,-0.3119585813852175,-0.3717439190537966,0.4649893390138472,-0.23798127287175602,-0.03919930481973556,0.3505589054184247,-0.3010548645181976,-0.47689541629249665,0.3363300345938306,-0.05366318867022645,0.09802606704575392,0.16675803355109858,-0.12845834339720041,-0.5898852743235111,0.36534070495092263,0.039957577911504616,-0.002435784455897913,0.26586338951251365,0.014582654258126923,-0.8557306009851403,0.3646894519907672,0.05390591975805724,-0.019085451232285867,0.2710050820382372,0.03578285689145737,-0.9693901035517508,0.387979533984445,0.047121474540195746,-0.09718659737750654,0.3160578214821519,0.02187243817932346,-0.911704945598846,0.37875470982941783,0.03914991923241698,-0.03276713218328259,0.3157789746184857,-0.0026784015892660305,-0.8426331560351812,0.058575263273275224,0.009716265645563148,0.16090889252963803,-0.058575263273275224,-0.009716265645563148,-0.16090889252963803,0.11205686783451788,0.22788733953198861,0.3638540129265093,0.01626722299866358,0.21098052783581833,-0.13007703580189442,-0.048817802757883125,0.38780292021949975,0.8148062222354095,-0.10802561685323331,0.38801459776557734,0.3001706698186273,-0.09381082813520118,0.40277902034087687,0.8742574341729847,-0.15065594003252658,0.404398884928222,0.35738821984496477,-0.09912093999748335,0.4719319950670137,0.8908377735920177,-0.19349495216577794,0.4823559731766961,0.33898888966525836
0.6238678422991712,-0.32008477389575424,-0.3799193849026862,0.6372202865653027,-0.3427598961596796,-0.3622223115277956,0.63590529161062,-0.342366163858269,-0.3634426545963865,0.6342417941348693,-0.34225217570535593,-0.36362526676565754,0.6223312603684565,-0.3511489110142355,-0.4099690717014767,0.6106965799970264,-0.3559594909728981,-0.4111121024857617,0.5991935784862781,-0.3615542950226151,-0.41186608662790475,0.5932941856463794,-0.3495141570215195,-0.21946573055573404,0.5487356416104363,-0.37188979802154365,-0.43630590304306827,0.5841667696573513,-0.3022692854141687,-0.3082097574010261,0.5732920735923116,-0.31144048207381236,-0.3758892483771267,0.46522744379573455,-0.2386544552758143,-0.041356092792782094,0.35206448106875005,-0.29871808896818797,-0.4999945940704943,0.3351284922684217,-0.05293840084850729,0.09561414946993693,0.16918472952000074,-0.12298772714183989,-0.5908786814054008,0.3638612441170869,0.044275757929425785,-0.004652053610887878,0.26721897295839503,0.024650330201632258,-0.8063102898447786,0.36255159877001114,0.05924060965372696,-0.021512135053625515,0.27110355533063435,0.06487603984421164,-0.8927865619541965,0.3857387763790215,0.05292687881653299,-0.10066913251644398,0.3169646099721962,0.05130820193265427,-0.8676333061389798,0.3764149527175048,0.04478685733519945,-0.03535126048093811,0.31648479295650467,0.015662596220502083,-0.797586875529565,0.05854925084713168,0.00907465774548924,0.1630021518010142,-0.05854925084713168,-0.00907465774548924,-0.1630021518010142,0.12169111651379652,0.22486188090253534,0.40746042150831685,0.02460033535433303,0.2136864872689278,-0.14724659582645155,-0.04321491436068174,0.3816175269510639,0.8421870191880089,-0.09983476622735181,0.38380477420932924,0.29351292902230824,-0.08905119250424332,0.3958513899145756,0.8960047003169517,-0.14333925641647283,0.39809984190279574,0.34898166656954693,-0.09077150660701216,0.4645266680630545,0.8895637744377782,-0.17510656958616638,0.477927015891182,0.32014036661313794
0.6275220225466487,-0.3191528132702058,-0.38164785459930134,0.6404163553596005,-0.3424373025872945,-0.36408046910211417,0.6389333764083238,-0.34227828137505534,-0.36530143812112315,0.6371416183300027,-0.3423846472977782,-0.3654822035165616,0.6256310720509778,-0.3504801999921662,-0.41254268045865883,0.6139174569022535,-0.35529289066613357,-0.41368448263010255,0.6023011774538785,-0.36085386574520445,-0.41443546964511907,0.5949027321403705,-0.35016461507227414,-0.2219168777918293,0.5506441602358444,-0.37151600587379663,-0.4416438233047352,0.5869449052053024,-0.3016251712060919,-0.31026585421651015,0.5761735930439335,-0.31051516697461373,-0.3787378262711296,0.46533953525451754,-0.23922023501141323,-0.04217438610065794,0.3542547019787385,-0.2957475164843428,-0.5178760952844553,0.3337390138653047,-0.05214844716559419,0.09467328402528725,0.17285764302118428,-0.11646332360048521,-0.5906161744123654,0.36192056461471883,0.04912560370498944,-0.004872122973423862,0.26882559272617385,0.03702632717629593,-0.7471079087692648,0.35991856339217343,0.06529469109485922,-0.02184509810641745,0.27127014872111294,0.09238056713938345,-0.8178680510214492,0.3829832856589104,0.05952563056004753,-0.10211369786194899,0.31771309712388635,0.0794663980298654,-0.8142835392688357,0.37353833113611246,0.05125450125254015,-0.03597542025378205,0.317062370921702,0.037017564887182,-0.741947790863113,0.058359155878888146,0.008349307639087748,0.16523505192200647,-0.058359155878888146,-0.008349307639087748,-0.16523505192200647,0.13157136551189574,0.22185671277685426,0.44813501638288106,0.0342136950334757,0.21682447556457268,-0.16682267598070732,-0.03757266593934507,0.37441804317987776,0.7429936151878012,-0.09092916793243694,0.378636507224394,0.2912133697878241,-0.08425718177766137,0.38777171497261087,0.7661744704978417,-0.13549718962453752,0.3905964169022262,0.3437823970053766,-0.07871411319027612,0.45553038442967664,0.663132767050296,-0.14806865450780876,0.4720195976477522,0.2908406355747867
0.6317055227186547,-0.31784883510789974,-0.3817026221295603,0.6440580531840355,-0.34181251841018623,-0.3642521903906641,0.6423824606458649,-0.34190915867485366,-0.36547149264812784,0.6404389490218452,-0.3422556815600037,-0.365648874652058,0.6294895205390563,-0.34946228343341296,-0.4135561375334741,0.6177467246042345,-0.3542676925601542,-0.4146953185910258,0.6060565401269422,-0.3597836344580097,-0.4154391959956245,0.5968233683670172,-0.3506107757497352,-0.22289254073876363,0.5531593604854838,-0.3707967903033148,-0.44599588893554243,0.5902836437317007,-0.30062131880567344,-0.31072081890652853,0.5796791910662545,-0.3091850018875996,-0.3801455934270963,0.4653367082467708,-0.23965828636979875,-0.041548459916547834,0.357139397772346,-0.29217913760279807,-0.5308746128532033,0.33220551435402496,-0.05132331937064971,0.0953175717010346,0.17776361518932887,-0.10898299935883812,-0.5890394127003755,0.35957354096431593,0.05440506565731574,-0.0029746256957453587,0.2706814989215043,0.05132667983046108,-0.6815281379831516,0.35686496553346614,0.07194023995841728,-0.019956114330716493,0.2715292681397204,0.11821890352823528,-0.7459025390814749,0.37979288469727474,0.06677917906974612,-0.10136912357426332,0.3183060068742264,0.10622710782480933,-0.754700978893853,0.3702050332874138,0.05842379046386312,-0.03450983655059664,0.31752027438805847,0.060681653206460885,-0.6791864140315771,0.05799903908775281,0.007547984237761768,0.1675716261235033,-0.05799903908775281,-0.007547984237761768,-0.1675716261235033,0.14150341071566172,0.21892956761016089,0.48557199737201423,0.0449912650897922,0.22036046850886698,-0.18783776100835586,-0.03205116172191686,0.36629383314421904,0.6522981254051337,-0.08151074869014532,0.3725435621916191,0.2927326656969664,-0.07957106855163361,0.37863654471407115,0.6503312583252427,-0.1273211039589493,0.3819449687898463,0.3419095508344123,-0.06395773572287966,0.44504456345844284,0.5019469578392399,-0.1144096133741312,0.46466752149618057,0.27866240954197347
0.6363854686822832,-0.31617582481558665,-0.37995178577352734,0.6481201323324801,-0.34087833704710907,-0.36260278549604474,0.6462300497063488,-0.3412473473544061,-0.36381809859134884,0.6441132947192765,-0.34184982106621764,-0.3639904345241151,0.6338838065148047,-0.34809416291013895,-0.412866660817943,0.6221648236006425,-0.3528828607892874,-0.4140018734406921,0.6104432998435059,-0.3583432279483588,-0.41473442797874727,0.5990564849563648,-0.3508290628273445,-0.22225236675645493,0.5562843135577576,-0.3697257611607108,-0.4491913321185636,0.594172074153682,-0.29925512862726983,-0.30943816756557,0.583797864526094,-0.30745235261274756,-0.37996849053631754,0.4652300576290691,-0.23994828364221638,-0.03937258941363649,0.3607283980735283,-0.2880489428596899,-0.5393248396955611,0.3305719087041271,-0.05049300921283639,0.09766111348640855,0.18388948715911407,-0.10064462100260023,-0.5860900556254023,0.3568750476863754,0.06001209420552471,0.0011618050699081228,0.2727849416500403,0.06716742281247072,-0.6129756577109908,0.353465424870101,0.07904933212136431,-0.015716957666577394,0.27190531951650393,0.1423135137620297,-0.6781579944622387,0.3762473963672772,0.07454897364463539,-0.09828423981362856,0.31874606316022014,0.1314704126713387,-0.6919309589194717,0.3664952473735812,0.06616566444859227,-0.03082473442016398,0.31786706922955454,0.08595000997402598,-0.6127732570307094,0.05746296119293379,0.006678456452914386,0.1699759076363931,-0.05746296119293379,-0.006678456452914386,-0.1699759076363931,0.15129304801194032,0.21613817785767053,0.5194655642975295,0.056817008576983095,0.2242604418879245,-0.2093243356530912,-0.026810505936440885,0.35733426108236505,0.6688393005366204,-0.07178143522213376,0.36555970449185166,0.29753149033152715,-0.07513512542233824,0.3685424283380444,0.6690140965072279,-0.11900236372193691,0.3722018564289883,0.3434822677386131,-0.04751135018042723,0.43317062444091553,0.6054494695979687,-0.07615785262856022,0.4559045904862405,0.3037804854726708
