landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z
0.6415289863046282,-0.31413676780001726,-0.37626344381126714,0.6525773450988064,-0.3396275519168173,-0.35899756452085513,0.6504536489728808,-0.34028139901045484,-0.36020653636473393,0.6481441639311756,-0.34115160839060543,-0.36037203748470154,0.6387911306603358,-0.3463748399945071,-0.4103314682040859,0.6271521943891508,-0.3511373594878601,-0.4114614102512626,0.6154450899416054,-0.3565322730035799,-0.4121783278938136,0.6016024725384581,-0.350795900078544,-0.21985600320482113,0.5600220906510698,-0.368296528296597,-0.4510593850368724,0.5985992853883817,-0.2975240010852374,-0.3062814162881234,0.5885186102902707,-0.30531958495003536,-0.37806245829008345,0.4650306782579867,-0.24006990111991183,-0.03554104976510861,0.365031532506241,-0.2833929227911542,-0.5435614687303525,0.328882111885156,-0.049687508441316766,0.10181801037063884,0.19122210006521928,-0.09154605511747319,-0.5817097625434159,0.3538799593013944,0.06584463976873636,0.007658536171297081,0.2751341710174362,0.08416459077066787,-0.5448551481773352,0.3497945610782899,0.08649404346066344,-0.00899940205405482,0.2724227087815107,0.16458686259202918,-0.615902385491707,0.3724266435420805,0.08269646358372193,-0.09270787674028641,0.3190359899188716,0.15507639392330588,-0.6290188132511317,0.362489161596787,0.07435106268615149,-0.024790338911266238,0.31811132132017067,0.11211778398556443,-0.5461788318562623,0.05674498291363919,0.005748493195948692,0.1724119296915642,-0.05674498291363919,-0.005748493195948692,-0.1724119296915642,0.16074607328757745,0.21354027597459854,0.5495099169812393,0.06957488854874894,0.22849037148785906,-0.23031488465860753,-0.02201080281096099,0.3476286912325933,0.7460224333839456,-0.06194315425005892,0.3577186995059387,0.3050705172732979,-0.07109162498595348,0.3575859150436189,0.7626600941458133,-0.11073233321572905,0.36142343868298477,0.3486196873999378,-0.030383932538523208,0.4200099866686571,0.8092470906546058,-0.035341778714521925,0.4457646076677055,0.3567779961896652
0.6471032014527843,-0.3117346494679423,-0.3705056945228443,0.6574044437768872,-0.33805295643806543,-0.353301837567695,0.6550307638285672,-0.33899986523974224,-0.35450208638223174,0.6525110651664225,-0.34014558610735274,-0.354658837885786,0.6441886936577625,-0.3443033162586807,-0.40580777758392395,0.6326892774674331,-0.34903015279020017,-0.40693119209489836,0.6210455437592777,-0.3543503964110013,-0.40762805804015023,0.6044617217433431,-0.3504877112767759,-0.2155630974437804,0.564375762963824,-0.36650270156158615,-0.4514292798735428,0.6035543663529359,-0.2954253365939329,-0.3011140811686779,0.593830425225605,-0.30278906469944095,-0.3742834373796853,0.4647496649900987,-0.24000281309413085,-0.029948116144148954,0.37005863069444,-0.27824706793332715,-0.5439191928764006,0.3271800388666567,-0.04893680880525342,0.10790236334295511,0.19974829504232416,-0.08178516828915869,-0.5758401928103876,0.35064315032987037,0.07180065276607087,0.016636934456182,0.27772743712934606,0.10193421835339567,-0.4805712896067374,0.34592699383424486,0.09414644985327797,0.000324778566796427,0.2731058418647882,0.1849614147694963,-0.5604036804978461,0.3684104490948479,0.09108309818601248,-0.08448886451447857,0.31917851108718476,0.17692513293456358,-0.5690098757942733,0.3582669641592042,0.08285092465596486,-0.016276875072685548,0.3182615965338876,0.13848012403676344,-0.4828736505039883,0.05583916496907722,0.004765863378267779,0.17484372551990507,-0.05583916496907722,-0.004765863378267779,-0.17484372551990507,0.16966828242941934,0.21119359441616037,0.5753992552449565,0.08314886805879035,0.23301623309478475,-0.24984189276859897,-0.017812156573520917,0.3372664878331814,0.8151229994354393,-0.05219783249557753,0.3490543126147278,0.31481042010407057,-0.06758283983865762,0.34586355402988295,0.8444123172085308,-0.10270237674255445,0.3496660744151685,0.35744094950034533,-0.013584458772772047,0.40566406943323,0.9133123132680012,0.006010201924557271,0.4342813760903492,0.4223528240396327
0.6530752399938456,-0.3089724552261127,-0.3625466361883237,0.6625761806605954,-0.3361473440296078,-0.34538091473916355,0.6599388996565132,-0.33739129763901055,-0.34657002905779016,0.657193506933897,-0.3388162967906452,-0.3467159900793373,0.6500536961891983,-0.34187859327482306,-0.3991528068494778,0.638756513333163,-0.3465602048306349,-0.40026848204376086,0.6272282946345593,-0.35179722495795124,-0.40094078071708356,0.607634623201065,-0.34988092019548234,-0.2092332968332509,0.5693484016944237,-0.3643378908062911,-0.4501302488116488,0.6090264059644803,-0.2929565355677128,-0.29379967830172243,0.5997223061989159,-0.29986315766094224,-0.36848736849641367,0.4643981126819796,-0.23972669385611922,-0.022488063723942256,0.3758195222620812,-0.27264736882234497,-0.5407327050525285,0.32550960461817413,-0.0482709020538089,0.11602827339258706,0.20945491322510826,-0.07145982710335842,-0.568423005782288,0.34721949529230084,0.07777808361664822,0.028218366772323367,0.2805629900914241,0.1200923402089971,-0.42352876222374963,0.34193734281417787,0.10187862717617108,0.012383810255921585,0.2739791246963837,0.20335963504569357,-0.5129298478086213,0.3642786358987421,0.09957032675051364,-0.07347603329644663,0.31917635060216365,0.19689671105896428,-0.5149494804543359,0.3539088432630053,0.09153618983745626,-0.0051545679532041255,0.31832646074468585,0.16433217892331023,-0.4263282249696394,0.054739568078455994,0.003738335911274742,0.1772353283523042,-0.054739568078455994,-0.003738335911274742,-0.1772353283523042,0.17786547132431185,0.20915586563757144,0.5968277789104937,0.09742291016080787,0.23780400249481548,-0.2669378447267597,-0.014374671452164492,0.3263370151224071,0.8642306628209462,-0.04274739668034638,0.33960030919906625,0.3262118724056368,-0.06475104257662889,0.33347189449592485,0.8983395827310329,-0.0951038586046419,0.336986122488872,0.3700651937217948,0.0018780951412218257,0.3902342920261972,0.9389167798851504,0.04586968284525119,0.42148869880394546,0.49125351359999264
0.6594122277949064,-0.30585317048127897,-0.35225436708776964,0.6680673080438031,-0.33390350811019864,-0.33510010613786007,0.6651555618398248,-0.335444247805002,-0.33627564480535743,0.6621709977424785,-0.337148283014668,-0.3364086484173241,0.6563633389367556,-0.33909967261509716,-0.3902237738927679,0.6453343424840138,-0.3437264797434916,-0.3913305431700108,0.6339769759054863,-0.3488723854317578,-0.3919736582239398,0.6111215675416688,-0.3489519506081052,-0.20072624873315048,0.5749430780412728,-0.3617957058813241,-0.4469915240342641,0.615004493140151,-0.2901149984209335,-0.2842017237817459,0.6061832500770227,-0.29654422963451693,-0.3605301923315592,0.46398711619020416,-0.23922121769712257,-0.013055167677673216,0.3823240368331203,-0.26662981599434343,-0.5343366981775599,0.32391472410925315,-0.04771977993614575,0.12630984150876434,0.22032879574825115,-0.060667898145774,-0.5593998608150879,0.3436638687091829,0.08367488273958854,0.04252419996748173,0.28363908000932436,0.13825499098581523,-0.3771322462529245,0.3379002276943007,0.10956265130630594,0.027305919073265947,0.2750669632063444,0.21970398817188344,-0.47474885575199893,0.3601110268269258,0.10801959857623211,-0.05951821324643234,0.31903223240081224,0.2148712096503604,-0.46988296113675976,0.34949498711036286,0.10027779771004965,0.008706357398395925,0.318314479826546,0.1889690974408919,-0.380013067248968,0.05344025296098366,0.0026736797063726656,0.17955077141964992,-0.05344025296098366,-0.0026736797063726656,-0.17955077141964992,0.1851434358591011,0.20748482209404706,0.6134896877996634,0.11228097790850211,0.2428196554740651,-0.28063522527678364,-0.011858451674935485,0.31492963733854756,0.8956386348306903,-0.0337937735260221,0.3293904546398011,0.3387355477597883,-0.06273850579604554,0.32050748564083265,0.9272184515313514,-0.08812814310422003,0.32343994176742774,0.3866115597462447,0.014994753227854037,0.37382207373912074,0.949660878896171,0.08220825760413347,0.4074203788582676,0.5557412750058506
0.6660812907230604,-0.3023797806401919,-0.33949698550124674,0.6738525782203828,-0.3313142420985924,-0.32232472186638395,0.6706582557616072,-0.33314726733445876,-0.3234842140388816,0.6674230461010461,-0.3351260873536066,-0.3236019672517147,0.6630948225825473,-0.335965555851666,-0.37887789660581495,0.6524032054176588,-0.3405279416630976,-0.37997463854580926,0.6412752209100951,-0.3455755046197492,-0.38058385286004554,0.6149229453952001,-0.3476772262880865,-0.18990160050339727,0.5811628632027748,-0.3588697566372979,-0.4418423377244626,0.6214777167970833,-0.2868981255679516,-0.27218373370323723,0.6132022537267448,-0.29283464642014273,-0.3502678495764124,0.4635277703713466,-0.2384660589083865,-0.0015437031785266037,0.389582004031513,-0.26023039998545877,-0.525065865170318,0.3224393123094386,-0.0473134342014265,0.1388611686807166,0.23235678374643232,-0.04950724800210714,-0.548712417264758,0.34003114510101395,0.08938900055401183,0.05967580088941751,0.28695395698870096,0.1560382053321931,-0.3447864219188145,0.33389026815082523,0.11707059812064574,0.045219331078774724,0.27639376332471755,0.23391693889932857,-0.4471286726559449,0.355987444752562,0.11629236296217446,-0.04246423452467732,0.3187488804201344,0.23072871006260462,-0.4368556517469848,0.3451055839034495,0.10894668775316894,0.02543567593333239,0.3182342196534485,0.21168602838519573,-0.34739868933772644,0.05193528033586834,0.0015796636749646448,0.18175408795283066,-0.05193528033586834,-0.0015796636749646448,-0.18175408795283066,0.19130797192063298,0.2062381962408027,0.6250791817342789,0.12760703435557358,0.24802916781864742,-0.2899665191623651,-0.010423601469877683,0.3031337187198805,0.9116401267548949,-0.025538889754261454,0.3184585143177797,0.3518421197483168,-0.06168750209308575,0.3070668766636945,0.9377307084889137,-0.0819665945435176,0.30908389111416834,0.40719918725565435,0.02475653951152014,0.35652883386356327,0.9571608322755241,0.1129975197577779,0.3921102193030892,0.6080773183923118
0.6730495546454025,-0.29855527110960217,-0.3241425897088196,0.679906743484207,-0.3283723394135433,-0.3069200720273344,0.6764244868049663,-0.3304889078241232,-0.30806101717231094,0.6729291605184797,-0.33273425238164667,-0.3081611009344779,0.6702253478086861,-0.33247524455669286,-0.36497239288063976,0.6599435426317717,-0.33696355472378037,-0.3660580312433175,0.6491066629864224,-0.3419062093092534,-0.366628526924727,0.6190391473917041,-0.3460331710088683,-0.17661899950390927,0.5880108283773333,-0.3555536529248251,-0.43451192206531797,0.6284351658524132,-0.2833033174231235,-0.2576092241606855,0.6207683140149016,-0.2887367738177975,-0.3375562809222642,0.4630311700819819,-0.23744089178115685,0.012152054600312906,0.39760325348121506,-0.25348511133182694,-0.5132548989496258,0.3211272841882755,-0.04708185659881373,0.15379635589767357,0.24552571835433132,-0.038075743258059444,-0.5363023344872689,0.3363761989882912,0.0948183874790382,0.0797945363858913,0.2905058711352081,0.17305801789647376,-0.32850332734835047,0.3299820838599634,0.12427454349615372,0.06625227233239321,0.2779839309815505,0.24592095197929137,-0.4305686931298833,0.35198771254881345,0.12425006920734745,-0.022162927291423253,0.3183290185971341,0.24434929364954944,-0.4176998472373758,0.3408208218444376,0.11741379944623817,0.04516316260282316,0.3180942460993739,0.23177812055190888,-0.33056567138360804,0.050218710922318194,0.00046405672845376954,0.18380931118273486,-0.050218710922318194,-0.00046405672845376954,-0.18380931118273486,0.19616487539575356,0.20547372053305363,0.6312904605361521,0.1432850425557229,0.2533985153146765,-0.2941371089720742,-0.01023022506503488,0.29103862350468335,0.9144464605933549,-0.018184672086721157,0.30683825361384925,0.36499226195301415,-0.0617403040639278,0.29324661676359876,0.9364733067967558,-0.07681057722476328,0.2939743293924264,0.43146096948718066,0.030154478016615693,0.3384559916910872,0.9602269286819156,0.1362090628627582,0.3755920231881839,0.6425077614677818
0.6802841454290263,-0.29438262729626063,-0.3060592779905529,0.6862045561291485,-0.3250705934738059,-0.288751466723311,0.6824317603530079,-0.3274577208707375,-0.28987133461959363,0.678668849503659,-0.32995732067297356,-0.28995120381758255,0.6777321152972857,-0.32862774030234104,-0.348364480609263,0.667935794624026,-0.33303228305986726,-0.34943798433469647,0.6574549354725048,-0.337864126287599,-0.34996484271731093,0.623470564161226,-0.3439962085438928,-0.1607380930946046,0.5954900447633522,-0.35184100459451834,-0.42482950923990415,0.6358659292232769,-0.2793279744008058,-0.24034171124857964,0.6288704278083128,-0.28425297762745927,-0.32225142706040527,0.4625084101786849,-0.2361253906066793,0.02813783048566057,0.4063976148061825,-0.24642994056958412,-0.49923849243430696,0.3200225547153088,-0.047055038877469986,0.1712295041488649,0.2598224407066278,-0.02647125049933264,-0.5221112718385917,0.33275390489151213,0.09986099393378775,0.10300177330466354,0.29429307255449993,0.18893046332700025,-0.3247244322779772,0.3262502944979272,0.13104656330979306,0.09053296889406663,0.2798618721068905,0.25563849216303436,-0.42249401690907173,0.34819165308884314,0.13175416661075767,0.0015368782930881841,0.31777537086881547,0.25561304176504723,-0.40939568674799764,0.33672088913550013,0.12555007226868123,0.06801859235808608,0.317903125038303,0.24854052273671848,-0.3260348661420706,0.04828460543954137,-0.0006653722217568698,0.18568047434025092,-0.04828460543954137,0.0006653722217568698,-0.18568047434025092,0.1995199421713089,0.20524912742601542,0.6318177240270961,0.15919896556265073,0.25889367374826616,-0.2930439686739854,-0.01143842668845086,0.2787337159312338,0.9059414011841467,-0.011933047245057933,0.2945634379088571,0.37764664795567193,-0.06303918430474996,0.2791432551396337,0.9257986488409533,-0.07285145545018584,0.27816761546553453,0.4570848138987747,0.030179592767536366,0.3197049665132553,0.9584298899266861,0.14981448047564813,0.35789959356332535,0.6612183522338627
0.6877521889410263,-0.28986483460691786,-0.2851151486265111,0.6927207684490796,-0.3214017976981344,-0.26768421605691284,0.6886575817888373,-0.3240422580710439,-0.26878044679467766,0.6846216215654635,-0.3267798348017728,-0.26883743025299706,0.6855923257304581,-0.3244220446607734,-0.3289113776837052,0.6763604018920949,-0.32873309080568563,-0.32997176089210734,0.6663036717063782,-0.3334488823421138,-0.3304499625371234,0.6282175863338114,-0.34154276266660183,-0.1421185286354013,0.6036035835592347,-0.34772542149699015,-0.412624331431295,0.6437590958268096,-0.27496949691535494,-0.22024471106140864,0.6374975919737973,-0.2793856236491056,-0.3042092286821262,0.4619705855180298,-0.23449922967619952,0.0465193493043316,0.4159749176303708,-0.2391008782348663,-0.4833513385431849,0.3191690388600833,-0.047262972786557805,0.19127471442352018,0.2752337919380012,-0.014791636311628373,-0.506080888674697,0.32921913733117397,0.10441477033738049,0.12941887849349468,0.2983138113522305,0.20327157627211567,-0.32849856434651753,0.3227695197409284,0.13725873343852693,0.11818964682374025,0.28205199263078495,0.2629920242018202,-0.41956117001022575,0.3446790892458138,0.13866610447141176,0.028786352068615365,0.3170906611721822,0.2644000357629508,-0.4077102704658397,0.33288597397880937,0.1332264456999221,0.09413174015033897,0.3176694223442161,0.26126838373531186,-0.328937194520513,0.04612702460674599,-0.0018008542642641802,0.18733161065626724,-0.04612702460674599,0.0018008542642641802,-0.18733161065626724,0.20117896813414488,0.2056221493749033,0.626355172028924,0.17523276643005745,0.2644806189055303,-0.28675697008104906,-0.014208310568169426,0.26630836023780924,0.8879268240749184,-0.006985941950928503,0.28166783258365036,0.3892659513380822,-0.06572641541173041,0.26485334099088736,0.9069979993058412,-0.07028059352201399,0.26172010819682523,0.4812723815035851,0.023822907788677627,0.30037717762162985,0.951530546109334,0.15178536615302124,0.339066733478287,0.6683797462654572
0.6954208110484967,-0.28500487844832467,-0.261178299896759,0.6994301327378728,-0.3173587455052832,-0.24358363013073947,0.6950794564955604,-0.3202310710217847,-0.24465363411151136,0.6907669852127725,-0.3231863373422299,-0.2446849345926902,0.6937831797903169,-0.31985715920415325,-0.30647030199598724,0.6851978049336522,-0.32406494209556297,-0.3075166239877112,0.6756365050260794,-0.3286601042601262,-0.30794104868349104,0.6332806045395054,-0.3386492571504376,-0.12061995348621736,0.612354515963385,-0.3432005134828533,-0.39772562082256435,0.6521037545801472,-0.2702252853811275,-0.1971817396936614,0.6466388033781749,-0.27413707768271434,-0.2832856264787178,0.46142879095659156,-0.2325420832809632,0.06740233588314136,0.426344991577736,-0.2315339148638096,-0.46592813019508256,0.31861065159214397,-0.04773565007523976,0.21404608771086917,0.2917466131831311,-0.0031347672806483137,-0.48815284435155554,0.3258267708277741,0.10837766710893651,0.15916721880014523,0.30256633763405405,0.21569739138016308,-0.3348745511927948,0.31961437926517894,0.1427831297593186,0.14935053218135924,0.284578698483281,0.2679040128469113,-0.4184266784500612,0.34152984389288843,0.14484733208831643,0.05973666387491654,0.31627761344423866,0.2705903569971125,-0.40841069857789186,0.32939626457653814,0.14031385921938472,0.12363238093079962,0.31740170389109384,0.2692568523433761,-0.3344035774263342,0.04374002914314022,-0.0029346204876650713,0.18872675336167227,-0.04374002914314022,0.0029346204876650713,-0.18872675336167227,0.20094774917110758,0.2066505188349328,0.6145970043634478,0.1912704082116438,0.2701253265725829,-0.2753459850062157,-0.018699980932234357,0.2538519206626873,0.8622046048133172,-0.0035452829259895943,0.2681852030190765,0.39931084568203634,-0.06994426998104743,0.25047342351644813,0.8813626228757546,-0.06928935574247644,0.24468816644963112,0.5012253333147612,0.010075447104435128,0.28057404430777344,0.9392897273293577,0.14009331345145137,0.31912724598284253,0.668162599137467
0.7032571376185315,-0.2798057442272318,-0.23411683008136105,0.7063074012894008,-0.3129342303140066,-0.21631501904739006,0.7016748898562826,-0.3160127113197022,-0.21735617698404272,0.6970844489544656,-0.3191613708685302,-0.2173588711886305,0.7022818781589745,-0.3149320855046437,-0.2808984714381296,0.6944284442463711,-0.3190268010638265,-0.281929836693669,0.6854370687696447,-0.3234974188289643,-0.28229526345574013,0.6386600094083534,-0.335292115768842,-0.09610201500697085,0.6217459131742062,-0.33825989040272014,-0.37996260959678596,0.6608889944004258,-0.2650927402124799,-0.1710163132398269,0.6562830588882648,-0.2685097055282634,-0.2593365611414706,0.46089412135094465,-0.23023362571221606,0.09089251504890503,0.43751766627223365,-0.22376504099254993,-0.44730356030882346,0.31839130788103565,-0.04850306249267839,0.23965772500014149,0.30934774557669703,0.008401490007905882,-0.46826879822513806,0.32263167990180974,0.11164763466757585,0.19236816107237575,0.30704890150562464,0.22582394329948552,-0.338901220455632,0.3168594927468908,0.1474918281491312,0.18414385102686898,0.287466395594426,0.27029692284957013,-0.4157470682452938,0.33882373990322967,0.1501592987604783,0.09453898355175014,0.31533895162198844,0.2740640868213849,-0.40726407127114367,0.32633194913085894,0.14668325230649304,0.156650289650686,0.31710853555291685,0.27180107735659836,-0.33756493576693314,0.04111767976793218,-0.0040589019805564504,0.1898299356873544,-0.04111767976793218,0.0040589019805564504,-0.1898299356873544,0.19863208116904302,0.2083919682613192,0.5962374208524805,0.20719585396111023,0.2757937725355379,-0.2588808852624358,-0.025073542008689456,0.24145376144414543,0.8305766189469904,-0.0018129968918979295,0.25414931459598256,0.4072420045693262,-0.07583502060887924,0.2361000519154041,0.8501837842350285,-0.07006910641380192,0.22712814908728474,0.5141453303454521,-0.012071765260795606,0.26039698586324855,0.9214682636862561,0.11270991592751232,0.2981149341267655,0.6647375664247946
0.7112282945182253,-0.2742704173503901,-0.203798837460382,0.7133273263975359,-0.308121045543059,-0.18574369290946416,0.7084213872541101,-0.31137573056153867,-0.1867533558262201,0.7035535212994228,-0.31468947795485935,-0.1867243943927868,0.7110656215185442,-0.30964582513440786,-0.2520531039021533,0.7040327603279253,-0.31361763184480385,-0.253068662082142,0.695688996275111,-0.31796045283595636,-0.25336976915319726,0.6443561915704008,-0.3314477622952573,-0.06842436055757987,0.6317808463901026,-0.3328971621072036,-0.35916452993703385,0.6701039042047812,-0.2595692618237688,-0.1416119477943942,0.6664193553708866,-0.26250587298573064,-0.2322179733616755,0.4603776715576639,-0.2275535312612039,0.11709561162843798,0.4495027713378198,-0.21583024715722357,-0.4278123218032309,0.3185549226963034,-0.04959520178803625,0.2682237272805669,0.3280240302533787,0.019719268968332548,-0.4463704096514155,0.3196887390737784,0.11412262343241866,0.22914307215794671,0.3117597530725965,0.23326726667842596,-0.33562739977385214,0.31457947986227586,0.15125690448492798,0.22269782942021468,0.29073948989426734,0.2700932189610593,-0.4081788654126393,0.3366406001500007,0.15446345378690404,0.1333444809388744,0.3142773996424358,0.27470130658962044,-0.4000374887325848,0.3237732158439444,0.15220556444067102,0.1933152412612158,0.31679848320366566,0.26819620757066587,-0.33355219044970874,0.038254037200330035,-0.005165929831535231,0.19060519086420213,-0.038254037200330035,0.005165929831535231,-0.19060519086420213,0.19403776001479722,0.210904230109278,0.5709706213178349,0.2228930667321575,0.2814519325805091,-0.2374315426626598,-0.03348909802557849,0.22920324682046128,0.7948447420235859,-0.001991010570310217,0.239593932695216,0.41252010158174357,-0.08354093989140411,0.2218297753868436,0.8147527480679979,-0.07281120983821913,0.2090964149731188,0.5172340336088066,-0.0436277052826189,0.2399474215796178,0.8978269852795274,0.06760676713777773,0.27606360095982957,0.6622753037023422
0.7193014076146718,-0.26840188322455,-0.17009242031388624,0.7204646603561508,-0.3029119846111948,-0.1517349618195609,0.7152964540721478,-0.30630868034403613,-0.1527104510519915,0.7101537107565232,-0.30975520117540273,-0.15264665855712756,0.7201116105511385,-0.3039973796656089,-0.2197914172800786,0.713991193675988,-0.3078363985728222,-0.22079036322529122,0.7063759208805143,-0.3120488330684304,-0.2210217280751887,0.6503695416556928,-0.3270926205031253,-0.03744663749796243,0.6424623868094773,-0.327105938446916,-0.3351606140263817,0.6797375729103488,-0.25365225062935054,-0.1088321594518522,0.6770366896928594,-0.25612794585509363,-0.20178580383062306,0.4598905364333238,-0.22448147421917225,0.14611735044855537,0.4623101363984499,-0.2077655238939664,-0.40778910759712805,0.31914541100749205,-0.05104205971047588,0.2998581955413749,0.3477623083478554,0.030720703014930004,-0.4223993379863584,0.31705282286417724,0.1157005838225849,0.26961331890461854,0.31669714244062364,0.23764339616532754,-0.32010191678627853,0.312848960287546,0.1539504346436721,0.2651406934213415,0.2944223873128521,0.26721536593264134,-0.3923785959688135,0.335060247506364,0.15762124646660028,0.17630432587604766,0.3130956814425845,0.27238209765567184,-0.38249805114920504,0.32180025291796704,0.1567517351013426,0.23375701071360697,0.3164801127173208,0.25773739178126587,-0.3174962623820599,0.03514316215954191,-0.006247935129198316,0.19101655212310376,-0.03514316215954191,0.006247935129198316,-0.19101655212310376,0.18697058159521612,0.21424503683402446,0.5384908055813236,0.23824600957848596,0.2870657824936104,-0.21106782901983823,-0.04410675321094527,0.21718974102991226,0.7568108495907513,-0.004281250682883186,0.2245528226976239,0.41460581030108024,-0.09320430042480024,0.2077591431298547,0.776360779058998,-0.0777070303179568,0.1906493229704657,0.5076931041179742,-0.08560134893663925,0.21932677074844353,0.8681267222086707,0.002755460638821261,0.25300704953180814,0.6649464665450119
0.7274436027749656,-0.2622031272564625,-0.1328656769219385,0.727694155459118,-0.29729984093716827,-0.11415413588027967,0.7222775956935021,-0.3008001122639371,-0.11509274307530507,0.7168645258346465,-0.3043430831043459,-0.11499081803362149,0.7293970459388707,-0.29798575067041,-0.18397062946392642,0.7242841847882329,-0.301682065382209,-0.1849522031952777,0.717481475923891,-0.3057621863137148,-0.18510830252104093,0.6567004502942749,-0.3222031141658882,-0.003028493188036538,0.6537936056307343,-0.32087982927247016,-0.3077800940479034,0.6897790894342649,-0.24733910704358175,-0.07254046430668984,0.6881240587210029,-0.24937828993633043,-0.16789599323960405,0.4594438108344991,-0.22099712887736694,0.17806345633607257,0.4759495910780801,-0.19960686173891462,-0.38756861060933856,0.32020668778414657,-0.05287362800915986,0.3346752307717954,0.3685494209948069,0.0413079255619966,-0.39629724258593774,0.31477880579350365,0.11627946625719474,0.3139002681601519,0.3218593197153603,0.23856836640853327,-0.28737359913173405,0.3117425536989132,0.1554444945023268,0.3116006690901949,0.29853949378022765,0.26158582851557877,-0.36500278593053204,0.3341625048454827,0.1594941260985737,0.22356968820302836,0.3117965209594386,0.26698654137339156,-0.3504128587079938,0.3204932485550996,0.1601927037679318,0.27810537295907733,0.31616198996786293,0.2397197787840855,-0.2845280724713855,0.03177911536477596,-0.007297148962142619,0.19102805269494777,-0.03177911536477596,0.007297148962142619,-0.19102805269494777,0.1772363417971458,0.2184721208907741,0.4984921734647593,0.2531386455537964,0.29260129806095586,-0.17985961614692142,-0.057086611792833586,0.20550260831077594,0.7182768171961337,-0.008885643951273567,0.20905974998405363,0.41295980430912793,-0.10496737480524591,0.19398470434352574,0.7362991418923639,-0.08494793215524366,0.17184323194265808,0.4827242028861035,-0.1390016721984611,0.19863645266128838,0.8321283045731842,-0.08387241001278335,0.22897908289247498,0.6769217105277057
0.7356220058662005,-0.25567713485287813,-0.09198670556460334,0.7349905640003097,-0.2912774079397337,-0.07286652519421986,0.729342317501278,-0.29483857791798357,-0.07376551231010904,0.7236654750426722,-0.29843766631587415,-0.07362202717423724,0.7388991283638533,-0.29160993972097415,-0.1444479583457174,0.7348921741623332,-0.29515359640729155,-0.14541144506426254,0.7289892947432776,-0.29910013935913754,-0.1454866547900803,0.6633493081161921,-0.316755667056988,0.0349704250122797,0.6657775740522768,-0.31421244443447854,-0.2768522021846727,0.7002175426936648,-0.2406272314808188,-0.03260037845339611,0.6996704593221361,-0.2422592710294187,-0.13040448227990908,0.4590485896177643,-0.21708016952703357,0.2130396541178048,0.49043096500066585,-0.19139025122820416,-0.36748552375868543,0.3217826679958117,-0.0551198984332507,0.3727889339610578,0.3903722093289126,0.05138307002383065,-0.368005782806124,0.3129215623822548,0.11575722115536816,0.36212528677230704,0.3272445350024605,0.23565821205638623,-0.23249127444904188,0.31133487977258917,0.1556111599378552,0.36220598248671987,0.3031152152264413,0.25312707146113406,-0.3227079613145108,0.3340271950405195,0.1599435419818309,0.2752917377595747,0.31038264213000205,0.25839471909663203,-0.299549011595941,0.31993239095751447,0.16239940991986246,0.3264901029488447,0.31585268082927237,0.21343851737481195,-0.22977854162508457,0.028155957535240323,-0.008305802418965044,0.19060372581062252,-0.028155957535240323,0.008305802418965044,-0.19060372581062252,0.1646408365074322,0.2236432147347422,0.4506689247899547,0.2674549377117892,0.2980244550686592,-0.14387677585685993,-0.0725887779992872,0.19423121290132983,0.6810445203873811,-0.01600611709713807,0.1931484799353524,0.40704275718767824,-0.1189724356289193,0.18060300822694483,0.6958591012524306,-0.09472527965230838,0.1527345007530285,0.43952899092634384,-0.20483765104368878,0.17797788660971472,0.7895925624725668,-0.19430525126046228,0.20401350409160354,0.7023716912253262
